observation_id,species_key,species_common,species_type,species_role,observed_date,year,month,day,day_of_year,season,latitude,longitude,place_guess,scientific_name,quality_grade
192350161,papilio_polytes,Common Mormon,butterfly,consumer,2023-11-26,2023,11,26,330,post_monsoon,12.3438895877,76.1057898402,"Piriyapatna, Karnataka 571107, India",Papilio polytes,research
192641328,papilio_polytes,Common Mormon,butterfly,consumer,2023-11-18,2023,11,18,322,post_monsoon,12.9147412812,77.6638079435,"Amblipura, Eastwood Twp, HSR Layout, Bengaluru, Karnataka, India",Papilio polytes,research
193468752,papilio_polytes,Common Mormon,butterfly,consumer,2023-12-09,2023,12,9,343,winter,12.8653533333,77.7633666667,"Kadagrahara, Bengaluru, KA, IN",Papilio polytes,research
193767795,papilio_polytes,Common Mormon,butterfly,consumer,2023-12-12,2023,12,12,346,winter,13.0456450814,77.6387517527,Bens Sathya Enclave,Papilio polytes,research
194098134,papilio_polytes,Common Mormon,butterfly,consumer,2023-12-16,2023,12,16,350,winter,12.934079,77.6063194,"Bhavani Nagar, S.G. Palya, Bengaluru, Karnataka 560029, India",Papilio polytes,research
194372206,papilio_polytes,Common Mormon,butterfly,consumer,2023-12-19,2023,12,19,353,winter,12.9441507623,75.7865650579,Sakleshpura,Papilio polytes,research
194516684,papilio_polytes,Common Mormon,butterfly,consumer,2023-12-15,2023,12,15,349,winter,13.142092969,77.4880622327,"Bangalore, IN-KA, IN",Papilio polytes,research
194645758,papilio_polytes,Common Mormon,butterfly,consumer,2023-12-22,2023,12,22,356,winter,12.8954589856,77.5918489695,"WH2W+Q7X, Doresanipalya, Anthappa Layout, Phase 4, J. P. Nagar, Bengaluru, Karnataka 560076, India",Papilio polytes,research
194646281,papilio_polytes,Common Mormon,butterfly,consumer,2023-12-22,2023,12,22,356,winter,12.8954596392,77.5917654857,"VHVR+XG6, Sahyadri Layout, Panduranga Nagar, Bengaluru, Karnataka 560076, India",Papilio polytes,research
194715715,papilio_polytes,Common Mormon,butterfly,consumer,2023-12-24,2023,12,24,358,winter,12.9834505723,77.5655240938,"Okalipuram, Srirampura",Papilio polytes,research
196132351,papilio_polytes,Common Mormon,butterfly,consumer,2024-01-08,2024,1,8,8,winter,12.8794476,77.5306096,"Hosahalli, Karnataka 560062, India",Papilio polytes,research
197787264,papilio_polytes,Common Mormon,butterfly,consumer,2024-01-27,2024,1,27,27,winter,13.05518,77.5360905997,"127, HMT Estate, Vidyaranyapura, Bengaluru, Karnataka 560097, India",Papilio polytes,research
199348450,papilio_polytes,Common Mormon,butterfly,consumer,2023-11-18,2023,11,18,322,post_monsoon,13.034774,77.57302,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
199348451,papilio_polytes,Common Mormon,butterfly,consumer,2023-11-18,2023,11,18,322,post_monsoon,13.034774,77.57302,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
199445482,papilio_polytes,Common Mormon,butterfly,consumer,2024-02-15,2024,2,15,46,winter,12.8154459481,77.6223793402,"Karnataka, IN",Papilio polytes,research
200058848,papilio_polytes,Common Mormon,butterfly,consumer,2024-02-22,2024,2,22,53,winter,12.9714785136,77.5945626944,"67/1, KG Halli, D' Souza Layout, Ashok Nagar, Bengaluru, Karnataka 560002, India",Papilio polytes,research
200171692,papilio_polytes,Common Mormon,butterfly,consumer,2023-11-25,2023,11,25,329,post_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
200171693,papilio_polytes,Common Mormon,butterfly,consumer,2023-11-25,2023,11,25,329,post_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
200703792,papilio_polytes,Common Mormon,butterfly,consumer,2023-12-24,2023,12,24,358,winter,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
200703816,papilio_polytes,Common Mormon,butterfly,consumer,2023-12-01,2023,12,1,335,winter,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
200809398,papilio_polytes,Common Mormon,butterfly,consumer,2024-02-29,2024,2,29,60,winter,12.9130824097,77.4732227437,"WF7F+587, Suncity, BSM Extension, Kengeri Satellite Town, Bengaluru, Karnataka 560060, India",Papilio polytes,research
201920582,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-09,2024,3,9,69,pre_monsoon,12.9779291,77.5951549,"Cubbon Park, Kasturba Rd, behind High Court of Karnataka, Ambedkar Veedhi, Sampangi Rama Nagara, Bengaluru, Karnataka 560001, India",Papilio polytes romulus,research
202252826,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-13,2024,3,13,73,pre_monsoon,12.8654283333,77.7633883333,"Kadagrahara, Bengaluru, KA, IN",Papilio polytes,research
202805973,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-17,2024,3,17,77,pre_monsoon,12.9727613,77.5442204,"Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka 560040, India",Papilio polytes,research
202915087,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-17,2024,3,17,77,pre_monsoon,13.0215750741,77.5992589071,"Shriram Whitehouse Apartment, SHRIRAM WHITEHOUSE, Govindaraj Garden, RT Nagar, Bengaluru, Karnataka 560032, India",Papilio polytes,research
203334407,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-17,2024,3,17,77,pre_monsoon,14.4275475857,74.4190927595,Kumta,Papilio polytes,research
203581233,papilio_polytes,Common Mormon,butterfly,consumer,2023-10-25,2023,10,25,298,post_monsoon,12.302778,76.673611,"Karanji Lake, Jockey Quarters, Mysuru, Karnataka 570011",Papilio polytes,research
205386511,papilio_polytes,Common Mormon,butterfly,consumer,2024-04-03,2024,4,3,94,pre_monsoon,12.9321333333,77.63092,"9th Main Road, Bengaluru, KA, IN",Papilio polytes,research
206410952,papilio_polytes,Common Mormon,butterfly,consumer,2024-04-10,2024,4,10,101,pre_monsoon,12.8912593,77.58048041,"597, RBI Layout, Phase 7, J. P. Nagar, Bengaluru, Karnataka 560078, India",Papilio polytes,research
207544101,papilio_polytes,Common Mormon,butterfly,consumer,2023-01-01,2023,1,1,1,winter,13.0454314,77.5478699,"Jalahalli, Bengaluru, Karnataka, India",Papilio polytes,research
209426374,papilio_polytes,Common Mormon,butterfly,consumer,2024-04-26,2024,4,26,117,pre_monsoon,13.0721416667,77.5567333333,"5th Cross Road, Bengaluru, KA, IN",Papilio polytes,research
210915305,papilio_polytes,Common Mormon,butterfly,consumer,2024-04-28,2024,4,28,119,pre_monsoon,13.08754703,77.56025678,"458A, Akashavani Layout, AMS Layout, Vidyaranyapura, Bengaluru, Karnataka 560097, India",Papilio polytes,research
212960220,papilio_polytes,Common Mormon,butterfly,consumer,2024-04-20,2024,4,20,111,pre_monsoon,12.9522616667,77.583375,"Walk Trail 3, Bengaluru, KA, IN",Papilio polytes,research
213739268,papilio_polytes,Common Mormon,butterfly,consumer,2024-04-28,2024,4,28,119,pre_monsoon,12.9560389987,77.5731261663,"Pampa Mahakavi Road, Bengaluru, KA, IN",Papilio polytes,research
213933851,papilio_polytes,Common Mormon,butterfly,consumer,2024-05-06,2024,5,6,127,pre_monsoon,12.9624056459,77.5964362174,"PB27094, PB27094, Langford Gardens, Bengaluru, Karnataka 560025, India",Papilio polytes,research
217629928,papilio_polytes,Common Mormon,butterfly,consumer,2024-04-15,2024,4,15,106,pre_monsoon,13.0462444336,77.4999407306,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
217703696,papilio_polytes,Common Mormon,butterfly,consumer,2021-12-03,2021,12,3,337,winter,13.3048161097,75.7759374753,"Chikmagalur, IN-KA, IN",Papilio polytes,research
219471974,papilio_polytes,Common Mormon,butterfly,consumer,2024-05-31,2024,5,31,152,pre_monsoon,13.2752989551,77.717740126,"168, Sri Brindavan farms, Kurubarakunte, Karnataka 562110, India",Papilio polytes,research
221584113,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-08,2024,6,8,160,monsoon,12.9129677,77.2922332,"Savanadurga State Forest, Karnataka, India",Papilio polytes,research
222686794,papilio_polytes,Common Mormon,butterfly,consumer,2024-05-07,2024,5,7,128,pre_monsoon,12.9980234612,77.6140905,"Robertson Road, Bengaluru, KA, IN",Papilio polytes,research
222790706,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-15,2024,6,15,167,monsoon,13.023741466,77.5711305501,"Bangalore, IN-KA, IN",Papilio polytes,research
223693832,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-14,2024,6,14,166,monsoon,13.2741089,75.3384468,"HORANADU POST AND VILLAGE MUDIGERE TALUK, Karnataka 577181, India",Papilio polytes,research
224555796,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-23,2024,6,23,175,monsoon,12.2597222222,76.5725,"Kergalli, Karnataka 570026, India",Papilio polytes,research
224571324,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-23,2024,6,23,175,monsoon,12.7962183333,77.5766766667,"Bannerghatta, IN-KA-BN, IN-KA, IN",Papilio polytes,research
225662829,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-28,2024,6,28,180,monsoon,13.3456383333,74.7562333333,"NH 169A, Udupi, KA, IN",Papilio polytes,research
225884022,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-29,2024,6,29,181,monsoon,13.3219959504,74.8052819073,"8RC3+RX9, Badagabettu, Karnataka 576107, India",Papilio polytes,research
225906259,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-29,2024,6,29,181,monsoon,12.7746460422,77.6120835543,Nandanavana Layout,Papilio polytes,research
226224409,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-17,2024,6,17,169,monsoon,12.9085926997,77.5990591997,"8a, Sarakki Industrial Layout, 3rd Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",Papilio polytes,research
227039999,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-03,2024,3,3,63,pre_monsoon,12.9441507623,75.7865650579,Sakleshpura,Papilio polytes,research
227093733,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-04,2024,7,4,186,monsoon,12.990685998,75.6301332638,"Hassan, IN-KA, IN",Papilio polytes,research
227462068,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-04,2024,7,4,186,monsoon,15.4557055443,74.9286391182,"Karnataka, IN",Papilio polytes,research
227462955,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-06,2024,7,6,188,monsoon,12.3169846263,76.5485930455,"Mysore Division, Karnataka, India",Papilio polytes,research
227982313,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-08,2024,7,8,190,monsoon,13.0812444444,77.5670055556,"3HJ8+FHP, Vignana Kendra, Bengaluru, Karnataka 560065, India",Papilio polytes,research
228259571,papilio_polytes,Common Mormon,butterfly,consumer,2021-09-12,2021,9,12,255,monsoon,12.9416165166,77.5101884071,"Gnana Bharathi, Bengaluru, Karnataka 560056, India",Papilio polytes,research
228424269,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-10,2024,7,10,192,monsoon,12.865345,77.7634883333,"Kadagrahara, Bengaluru, KA, IN",Papilio polytes,research
228494865,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-21,2024,6,21,173,monsoon,14.5764663278,74.9397259578,"Uttara Kannada, IN-KA, IN",Papilio polytes,research
228615886,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-11,2024,7,11,193,monsoon,12.2227231612,76.6272873804,"6JFG+3WM, Dadadahalli, Karnataka 570008, India",Papilio polytes,research
228786349,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-11,2024,7,11,193,monsoon,13.0718416667,77.5812166667,"3HCJ+PH2, Rajiv Gandhi Nagar, Kodigehalli, Bengaluru, Karnataka 560065, India",Papilio polytes,research
228817446,papilio_polytes,Common Mormon,butterfly,consumer,2021-04-01,2021,4,1,91,pre_monsoon,12.9233121798,77.5206864602,"Rajarajeshwari Nagar, Bengaluru, Karnataka, India",Papilio polytes,research
228817463,papilio_polytes,Common Mormon,butterfly,consumer,2021-04-15,2021,4,15,105,pre_monsoon,12.9233801508,77.5207250802,"Rajarajeshwari Nagar, Bengaluru, Karnataka, India",Papilio polytes,research
228956615,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-13,2024,7,13,195,monsoon,13.0186416667,77.6451916667,"HRBR Layout 1st Block, Kalyan Nagar, Bengaluru, Karnataka 560043, India",Papilio polytes,research
229434783,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-22,2023,9,22,265,monsoon,13.122776,74.993319,"Sammilan Shetty's Butterfly Park, Santhadi house NH-169 Butterfly Park Road Mangalore, Beluvai, Karnataka 574213, India",Papilio polytes,research
230972532,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-01,2024,3,1,61,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
230972556,papilio_polytes,Common Mormon,butterfly,consumer,2024-02-23,2024,2,23,54,winter,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
231161503,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-23,2024,7,23,205,monsoon,13.0461565723,77.5013887882,"2GW2+C97, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
231469150,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-30,2023,9,30,273,monsoon,13.3410762523,77.6678365597,"Moodiganahalli, Karnataka, India",Papilio polytes,research
231815805,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-26,2024,7,26,208,monsoon,13.3219894253,77.1203820035,"Dasappa Garden, Tumakuru, Karnataka 572103, India",Papilio polytes,research
232029624,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-21,2024,7,21,203,monsoon,12.9118666667,77.5868305556,"WH6P+PPJ, R K Colony, 2nd Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",Papilio polytes,research
232209806,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-10,2024,6,10,162,monsoon,12.9593091834,77.3087961227,"Ramanagara, IN-KA, IN",Papilio polytes,research
232212922,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-28,2024,7,28,210,monsoon,12.2552777778,76.5958333333,"7H4V+3M, Halalu, Karnataka 570026, India",Papilio polytes,research
232220165,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-28,2024,7,28,210,monsoon,12.2986976892,76.6920996085,"Alanahalli 1st Main Bus Stop, 1st Main Road, 1st Main Road, Eswara Temple, Alanahalli, Allanahalli Layout, Alanahalli Village, Mysuru, Karnataka 570011, India",Papilio polytes,research
232243758,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-28,2024,7,28,210,monsoon,12.3478696836,76.5107132761,"Hunsur Road, Mysuru, KA, IN",Papilio polytes,research
232441148,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-12,2024,7,12,194,monsoon,13.0176038127,77.5670378396,"Devasandra Layout, Bengaluru, Karnataka, India",Papilio polytes,research
232441154,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-12,2024,7,12,194,monsoon,13.0175829065,77.5668661783,"Devasandra Layout, Bengaluru, Karnataka, India",Papilio polytes,research
232537428,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-09,2024,6,9,161,monsoon,12.2982956,76.6926105,"Lalitha Mahal Palace Road, Lalithmahal Nagar, Siddhartha Layout, Mysuru, Karnataka 570028, India",Papilio polytes,research
232667966,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-07,2024,7,7,189,monsoon,12.8915028,77.5923063,"181, Main Rd, Arekere MICO Layout 2nd stage, Manjunatha Layout, Sahyadri Layout, Garvebhavi Palya, Bengaluru, Karnataka 560076, India",Papilio polytes,research
232676062,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-03,2024,3,3,63,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
232938320,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-18,2024,6,18,170,monsoon,12.9596431078,77.3081000894,"Ramanagara, IN-KA, IN",Papilio polytes,research
233056667,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-05,2024,3,5,65,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
233056668,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-05,2024,3,5,65,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
233056669,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-05,2024,3,5,65,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
233056670,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-05,2024,3,5,65,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
233259012,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-02,2024,8,2,215,monsoon,12.3752479722,75.9036789722,"Valnur Thyagathur, Karnataka 571234, India",Papilio polytes,research
233310320,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-02,2024,8,2,215,monsoon,12.9424472222,77.5087944444,"Bangalore, IN-KA, IN",Papilio polytes,research
233473745,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-20,2024,7,20,202,monsoon,12.894244444,77.4972383779,"Banashankari 6th Stage 9th Block, Jettigana Halli, Kodipalya, Bengaluru, Karnataka 560060, India",Papilio polytes,research
233924435,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-19,2024,7,19,201,monsoon,12.1894550667,76.6425427794,"Byathahalli, Karnataka 571311, India",Papilio polytes,research
234517144,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-07,2024,8,7,220,monsoon,12.8141902,77.5757145,"RH7G+M7G, Bannerghatta Rd, Bengaluru, Karnataka 560083, India",Papilio polytes,research
234804153,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-10,2024,8,10,223,monsoon,13.1226938302,74.9935263768,"#4-54(2) Deeksha Darshan Koranthabettu, Beluvai, Karnataka 574213, India",Papilio polytes,research
234853620,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-09,2024,8,9,222,monsoon,12.8378402,77.589327,"Basavanapura, Bengaluru, Karnataka 560083, India",Papilio polytes,research
235280026,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-12,2024,8,12,225,monsoon,14.5766658857,74.9393930286,"Banavasi, Karnataka 581318, India",Papilio polytes,research
235503349,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-06,2024,3,6,66,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
235533368,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-13,2024,8,13,226,monsoon,12.8225173,77.7294705,"Muthanallur Lake, Bommasandra, Karnataka",Papilio polytes,research
